Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
1514,1,1,inner,mid,DAD,GET,15.496974792485329,-139.68961024058805,-3.439464662648996,3
1515,1,1,inner,mid,DAD,GET,15.037902229579034,-139.61887861079327,-3.9029361965722984,3
1516,1,1,inner,mid,DAD,GET,14.578829666672739,-139.5481469809985,-4.366407730495601,3
1517,1,1,inner,mid,DAD,GET,14.119757103766444,-139.47741535120372,-4.829879264418903,3
1518,1,1,inner,mid,DAD,GET,13.66068454086015,-139.40668372140894,-5.293350798342205,3
1519,1,1,inner,mid,DAD,GET,13.201611977953855,-139.33595209161416,-5.756822332265507,3
1520,1,1,inner,mid,DAD,GET,12.74253941504756,-139.26522046181938,-6.220293866188809,3
1521,1,1,inner,mid,DAD,GET,12.283466852141265,-139.1944888320246,-6.683765400112112,3
1522,1,1,inner,mid,DAD,GET,11.82439428923497,-139.12375720222983,-7.147236934035414,3
1523,1,1,inner,mid,DAD,GET,11.365321726328675,-139.05302557243505,-7.610708467958716,3
1524,1,1,inner,mid,DAD,GET,10.90624916342238,-138.98229394264027,-8.074180001882018,3
1525,1,1,inner,mid,DAD,GET,10.447176600516086,-138.9115623128455,-8.53765153580532,3
1526,1,1,inner,mid,DAD,GET,9.98810403760979,-138.8408306830507,-9.001123069728623,3
1527,1,1,inner,mid,DAD,GET,9.529031474703496,-138.77009905325593,-9.464594603651925,3
1528,1,1,inner,mid,DAD,GET,9.069958911797201,-138.69936742346115,-9.928066137575227,3
1529,1,1,inner,mid,DAD,GET,8.610886348890906,-138.62863579366638,-10.39153767149853,3
1530,1,1,inner,mid,DAD,GET,8.151813785984611,-138.5579041638716,-10.855009205421831,3
1531,1,1,inner,mid,DAD,GET,7.6927412230783165,-138.48717253407682,-11.318480739345134,3
1532,1,1,inner,mid,DAD,GET,7.233668660172022,-138.41644090428204,-11.781952273268436,3
1533,1,1,inner,mid,DAD,GET,6.774596097265727,-138.34570927448726,-12.245423807191738,3
1534,1,1,inner,mid,DAD,GET,6.315523534359432,-138.27497764469248,-12.70889534111504,3
1535,1,1,inner,mid,DAD,GET,5.856450971453137,-138.2042460148977,-13.172366875038342,3
1536,1,1,inner,mid,DAD,GET,5.397378408546842,-138.13351438510293,-13.635838408961645,3
1537,1,1,inner,mid,DAD,GET,4.9383058456405475,-138.06278275530815,-14.099309942884947,3
1538,1,1,inner,mid,DAD,GET,4.479233282734253,-137.99205112551337,-14.562781476808249,3
1539,1,1,inner,mid,DAD,GET,4.020160719827958,-137.9213194957186,-15.026253010731551,3
1540,1,1,inner,mid,DAD,GET,3.5610881569216626,-137.8505878659238,-15.489724544654853,3
1541,1,1,inner,mid,DAD,GET,3.1020155940153673,-137.77985623612904,-15.953196078578156,3
1542,1,1,inner,mid,DAD,GET,2.642943031109072,-137.70912460633426,-16.41666761250146,3
1543,1,1,inner,mid,DAD,GET,2.1838704682027767,-137.63839297653948,-16.880139146424764,3
1544,1,1,inner,mid,DAD,GET,1.7247979052964815,-137.5676613467447,-17.343610680348068,3
1545,1,1,inner,mid,DAD,GET,1.2657253423901862,-137.49692971694992,-17.80708221427137,3
1546,1,1,inner,mid,DAD,GET,0.806652779483891,-137.42619808715514,-18.270553748194676,3
1547,1,1,inner,mid,DAD,GET,0.34758021657759586,-137.35546645736036,-18.73402528211798,3
1548,1,1,inner,mid,DAD,GET,-0.11149234632869931,-137.2847348275656,-19.197496816041284,3
1549,1,1,inner,mid,DAD,GET,-0.5705649092349945,-137.2140031977708,-19.660968349964588,3
1550,1,1,inner,mid,DAD,GET,-1.0296374721412898,-137.14327156797603,-20.12443988388789,3
1551,1,1,inner,mid,DAD,GET,-1.488710035047585,-137.07253993818125,-20.587911417811195,3
1552,1,1,inner,mid,DAD,GET,-1.9477825979538803,-137.00180830838647,-21.0513829517345,3
1553,1,1,inner,mid,DAD,GET,-2.4068551608601756,-136.9310766785917,-21.514854485657803,3
1554,1,1,inner,mid,DAD,GET,-2.865927723766471,-136.86034504879692,-21.978326019581107,3
1555,1,1,inner,mid,DAD,GET,-3.325000286672766,-136.78961341900214,-22.44179755350441,3
1556,1,1,inner,mid,DAD,GET,-3.7840728495790614,-136.71888178920736,-22.905269087427715,3
1557,1,1,inner,mid,DAD,GET,-4.243145412485356,-136.64815015941258,-23.36874062135102,3
1558,1,1,inner,mid,DAD,GET,-4.702217975391651,-136.5774185296178,-23.832212155274323,3
1559,1,1,inner,mid,DAD,GET,-5.161290538297946,-136.50668689982302,-24.295683689197627,3
1560,1,1,inner,mid,DAD,GET,-5.620363101204241,-136.43595527002824,-24.75915522312093,3
1561,1,1,inner,mid,DAD,GET,-6.079435664110536,-136.36522364023347,-25.222626757044235,3
1562,1,1,inner,mid,DAD,GET,-6.53850822701683,-136.2944920104387,-25.68609829096754,3
1563,1,1,inner,mid,DAD,GET,-6.997580789923125,-136.2237603806439,-26.149569824890843,3
1564,1,1,inner,mid,DAD,GET,-7.45665335282942,-136.15302875084913,-26.613041358814147,3
1565,1,1,inner,mid,DAD,GET,-7.915725915735715,-136.08229712105435,-27.07651289273745,3
1566,1,1,inner,mid,DAD,GET,-8.37479847864201,-136.01156549125957,-27.539984426660755,3
1567,1,1,inner,mid,DAD,GET,-8.833871041548305,-135.9408338614648,-28.00345596058406,3
1568,1,1,inner,mid,DAD,GET,-9.2929436044546,-135.87010223167002,-28.466927494507363,3
1569,1,1,inner,mid,DAD,GET,-9.752016167360894,-135.79937060187524,-28.930399028430667,3
1570,1,1,inner,mid,DAD,GET,-10.211088730267189,-135.72863897208046,-29.39387056235397,3
1571,1,1,inner,mid,DAD,GET,-10.670161293173484,-135.65790734228568,-29.857342096277275,3
1572,1,1,in_to_out,mid,DAD,FOR,21.58502391780923,-141.94465247058486,3.9300700483866122,3
1573,1,1,in_to_out,mid,DAD,FOR,21.03116493106244,-142.1925660183612,3.680399185343363,3
1574,1,1,in_to_out,mid,DAD,FOR,20.477305944315646,-142.44047956613753,3.4307283223001135,3
1575,1,1,in_to_out,mid,DAD,FOR,19.923446957568853,-142.68839311391386,3.181057459256864,3
1576,1,1,in_to_out,mid,DAD,FOR,19.36958797082206,-142.9363066616902,2.9313865962136147,3
1577,1,1,in_to_out,mid,DAD,FOR,18.815728984075268,-143.18422020946653,2.6817157331703654,3
1578,1,1,in_to_out,mid,DAD,FOR,18.261869997328475,-143.43213375724287,2.432044870127116,3
1579,1,1,in_to_out,mid,DAD,FOR,17.708011010581682,-143.6800473050192,2.1823740070838666,3
1580,1,1,in_to_out,mid,DAD,FOR,17.15415202383489,-143.92796085279554,1.9327031440406173,3
1581,1,1,in_to_out,mid,DAD,FOR,16.600293037088097,-144.17587440057187,1.683032280997368,3
1582,1,1,in_to_out,mid,DAD,FOR,16.046434050341304,-144.4237879483482,1.4333614179541185,3
1583,1,1,in_to_out,mid,DAD,FOR,15.492575063594511,-144.67170149612454,1.1836905549108692,3
1584,1,1,in_to_out,mid,DAD,FOR,14.938716076847719,-144.91961504390088,0.9340196918676198,3
1585,1,1,in_to_out,mid,DAD,FOR,14.384857090100926,-145.1675285916772,0.6843488288243704,3
1586,1,1,in_to_out,mid,DAD,FOR,13.830998103354133,-145.41544213945355,0.43467796578112106,3
1587,1,1,in_to_out,mid,DAD,FOR,13.27713911660734,-145.66335568722988,0.18500710273787171,3
1588,1,1,in_to_out,mid,DAD,FOR,12.723280129860548,-145.91126923500622,-0.06466376030537763,3
1589,1,1,in_to_out,mid,DAD,FOR,12.169421143113755,-146.15918278278255,-0.31433462334862694,3
1590,1,1,in_to_out,mid,DAD,FOR,11.615562156366963,-146.4070963305589,-0.5640054863918763,3
1591,1,1,in_to_out,mid,DAD,FOR,11.06170316962017,-146.65500987833522,-0.8136763494351257,3
1592,1,1,in_to_out,mid,DAD,FOR,10.507844182873377,-146.90292342611156,-1.063347212478375,3
1593,1,1,in_to_out,mid,DAD,FOR,9.953985196126585,-147.1508369738879,-1.3130180755216243,3
1594,1,1,in_to_out,mid,DAD,FOR,9.400126209379792,-147.39875052166423,-1.5626889385648737,3
1595,1,1,in_to_out,mid,DAD,FOR,8.846267222633,-147.64666406944056,-1.812359801608123,3
1596,1,1,in_to_out,mid,DAD,FOR,8.292408235886207,-147.8945776172169,-2.062030664651372,3
1597,1,1,in_to_out,mid,DAD,FOR,7.738549249139415,-148.14249116499323,-2.3117015276946216,3
1598,1,1,in_to_out,mid,DAD,FOR,7.184690262392623,-148.39040471276957,-2.561372390737871,3
1599,1,1,in_to_out,mid,DAD,FOR,6.630831275645831,-148.6383182605459,-2.8110432537811203,3
1600,1,1,in_to_out,mid,DAD,FOR,6.076972288899039,-148.88623180832224,-3.0607141168243697,3
1601,1,1,in_to_out,mid,DAD,FOR,5.523113302152248,-149.13414535609857,-3.310384979867619,3
1602,1,1,in_to_out,mid,DAD,FOR,4.969254315405456,-149.3820589038749,-3.5600558429108684,3
1603,1,1,in_to_out,mid,DAD,FOR,4.415395328658664,-149.62997245165124,-3.8097267059541178,3
1604,1,1,in_to_out,mid,DAD,FOR,3.8615363419118722,-149.87788599942758,-4.059397568997367,3
1605,1,1,in_to_out,mid,DAD,FOR,3.3076773551650804,-150.1257995472039,-4.3090684320406165,3
1606,1,1,in_to_out,mid,DAD,FOR,2.7538183684182886,-150.37371309498025,-4.558739295083866,3
1607,1,1,in_to_out,mid,DAD,FOR,2.199959381671497,-150.62162664275658,-4.808410158127115,3
1608,1,1,in_to_out,mid,DAD,FOR,1.646100394924705,-150.86954019053292,-5.058081021170365,3
1609,1,1,in_to_out,mid,DAD,FOR,1.0922414081779133,-151.11745373830925,-5.307751884213614,3
1610,1,1,in_to_out,mid,DAD,FOR,0.5383824214311214,-151.3653672860856,-5.557422747256863,3
1611,1,1,in_to_out,mid,DAD,FOR,-0.015476565315670543,-151.61328083386192,-5.807093610300113,3
1612,1,1,in_to_out,mid,DAD,FOR,-0.5693355520624624,-151.86119438163826,-6.056764473343362,3
1613,1,1,outer,mid,EGG,FOR,2.8028738330506022,-144.10839087409607,23.43516603025818,3
1614,1,1,outer,mid,EGG,FOR,2.6797645377594645,-144.2891903996918,22.816528755935593,3
1615,1,1,outer,mid,EGG,FOR,2.556655242468327,-144.4699899252875,22.197891481613006,3
1616,1,1,outer,mid,EGG,FOR,2.433545947177189,-144.65078945088322,21.57925420729042,3
1617,1,1,outer,mid,EGG,FOR,2.3104366518860515,-144.83158897647894,20.96061693296783,3
1618,1,1,outer,mid,EGG,FOR,2.187327356594914,-145.01238850207466,20.341979658645243,3
1619,1,1,outer,mid,EGG,FOR,2.064218061303776,-145.19318802767037,19.723342384322656,3
1620,1,1,outer,mid,EGG,FOR,1.9411087660126383,-145.3739875532661,19.10470511000007,3
1621,1,1,outer,mid,EGG,FOR,1.8179994707215004,-145.5547870788618,18.48606783567748,3
1622,1,1,outer,mid,EGG,FOR,1.6948901754303625,-145.73558660445752,17.867430561354894,3
1623,1,1,outer,mid,EGG,FOR,1.5717808801392246,-145.91638613005324,17.248793287032306,3
1624,1,1,outer,mid,EGG,FOR,1.4486715848480867,-146.09718565564896,16.63015601270972,3
1625,1,1,outer,mid,EGG,FOR,1.3255622895569488,-146.27798518124467,16.01151873838713,3
1626,1,1,outer,mid,EGG,FOR,1.2024529942658109,-146.4587847068404,15.392881464064546,3
1627,1,1,outer,mid,EGG,FOR,1.079343698974673,-146.6395842324361,14.77424418974196,3
1628,1,1,outer,mid,EGG,FOR,0.9562344036835351,-146.82038375803182,14.155606915419375,3
1629,1,1,outer,mid,EGG,FOR,0.8331251083923972,-147.00118328362754,13.536969641096789,3
1630,1,1,outer,mid,EGG,FOR,0.7100158131012593,-147.18198280922326,12.918332366774203,3
1631,1,1,outer,mid,EGG,FOR,0.5869065178101214,-147.36278233481897,12.299695092451618,3
1632,1,1,outer,mid,EGG,FOR,0.4637972225189835,-147.5435818604147,11.681057818129032,3
1633,1,1,outer,mid,EGG,FOR,0.3406879272278456,-147.7243813860104,11.062420543806446,3
1634,1,1,outer,mid,EGG,FOR,0.2175786319367077,-147.90518091160612,10.44378326948386,3
1635,1,1,outer,mid,EGG,FOR,0.09446933664556983,-148.08598043720184,9.825145995161275,3
1636,1,1,outer,mid,EGG,FOR,-0.028639958645568037,-148.26677996279756,9.20650872083869,3
1637,1,1,outer,mid,EGG,FOR,-0.1517492539367059,-148.44757948839327,8.587871446516104,3
1638,1,1,outer,mid,EGG,FOR,-0.2748585492278438,-148.628379013989,7.969234172193518,3
1639,1,1,outer,mid,EGG,FOR,-0.3979678445189817,-148.8091785395847,7.350596897870933,3
1640,1,1,outer,mid,EGG,FOR,-0.5210771398101196,-148.98997806518042,6.731959623548347,3
1641,1,1,outer,mid,EGG,FOR,-0.6441864351012575,-149.17077759077614,6.113322349225761,3
1642,1,1,outer,mid,EGG,FOR,-0.7672957303923954,-149.35157711637186,5.494685074903176,3
1643,1,1,outer,mid,EGG,FOR,-0.8904050256835333,-149.53237664196757,4.87604780058059,3
1644,1,1,outer,mid,EGG,FOR,-1.013514320974671,-149.7131761675633,4.257410526258004,3
1645,1,1,outer,mid,EGG,FOR,-1.136623616265809,-149.893975693159,3.638773251935419,3
1646,1,1,outer,mid,EGG,FOR,-1.2597329115569469,-150.07477521875472,3.020135977612833,3
1647,1,1,outer,mid,EGG,FOR,-1.3828422068480848,-150.25557474435044,2.4014987032902475,3
1648,1,1,outer,mid,EGG,FOR,-1.5059515021392227,-150.43637426994616,1.7828614289676616,3
1649,1,1,outer,mid,EGG,FOR,-1.6290607974303606,-150.61717379554187,1.1642241546450758,3
1650,1,1,outer,mid,EGG,FOR,-1.7521700927214985,-150.7979733211376,0.5455868803224899,3
1651,1,1,outer,mid,EGG,FOR,-1.8752793880126364,-150.9787728467333,-0.07305039400009594,3
1652,1,1,outer,mid,EGG,FOR,-1.9983886833037743,-151.15957237232902,-0.6916876683226818,3
1653,1,1,outer,mid,EGG,FOR,-2.121497978594912,-151.34037189792474,-1.3103249426452677,3
1654,1,1,outer,mid,EGG,FOR,-2.2446072738860496,-151.52117142352046,-1.9289622169678535,3
1655,1,1,outer,mid,EGG,FOR,-2.3677165691771873,-151.70197094911617,-2.5475994912904394,3
1656,1,1,outer,mid,EGG,FOR,-2.490825864468325,-151.8827704747119,-3.166236765613025,3
1657,1,1,outer,mid,EGG,FOR,-2.6139351597594627,-152.0635700003076,-3.7848740399356107,3
1658,1,1,outer,mid,ALL,EGG,-20.83949639789061,-131.94558090123826,36.21830187929416,3
1659,1,1,outer,mid,ALL,EGG,-20.28200317411546,-132.2061320865437,35.99055019542615,3
1660,1,1,outer,mid,ALL,EGG,-19.72450995034031,-132.46668327184915,35.762798511558145,3
1661,1,1,outer,mid,ALL,EGG,-19.16701672656516,-132.7272344571546,35.53504682769014,3
1662,1,1,outer,mid,ALL,EGG,-18.609523502790008,-132.98778564246004,35.30729514382213,3
1663,1,1,outer,mid,ALL,EGG,-18.052030279014858,-133.24833682776548,35.079543459954124,3
1664,1,1,outer,mid,ALL,EGG,-17.494537055239707,-133.50888801307093,34.85179177608612,3
1665,1,1,outer,mid,ALL,EGG,-16.937043831464557,-133.76943919837638,34.62404009221811,3
1666,1,1,outer,mid,ALL,EGG,-16.379550607689406,-134.02999038368182,34.3962884083501,3
1667,1,1,outer,mid,ALL,EGG,-15.822057383914254,-134.29054156898727,34.168536724482095,3
1668,1,1,outer,mid,ALL,EGG,-15.264564160139102,-134.5510927542927,33.94078504061409,3
1669,1,1,outer,mid,ALL,EGG,-14.70707093636395,-134.81164393959816,33.71303335674608,3
1670,1,1,outer,mid,ALL,EGG,-14.149577712588798,-135.0721951249036,33.485281672878074,3
1671,1,1,outer,mid,ALL,EGG,-13.592084488813645,-135.33274631020905,33.25752998901007,3
1672,1,1,outer,mid,ALL,EGG,-13.034591265038493,-135.5932974955145,33.02977830514206,3
1673,1,1,outer,mid,ALL,EGG,-12.477098041263341,-135.85384868081994,32.80202662127405,3
1674,1,1,outer,mid,ALL,EGG,-11.919604817488189,-136.11439986612538,32.574274937406045,3
1675,1,1,outer,mid,ALL,EGG,-11.362111593713037,-136.37495105143083,32.34652325353804,3
1676,1,1,outer,mid,ALL,EGG,-10.804618369937884,-136.63550223673627,32.11877156967003,3
1677,1,1,outer,mid,ALL,EGG,-10.247125146162732,-136.89605342204172,31.891019885802024,3
1678,1,1,outer,mid,ALL,EGG,-9.68963192238758,-137.15660460734716,31.663268201934017,3
1679,1,1,outer,mid,ALL,EGG,-9.132138698612428,-137.4171557926526,31.43551651806601,3
1680,1,1,outer,mid,ALL,EGG,-8.574645474837276,-137.67770697795805,31.207764834198002,3
1681,1,1,outer,mid,ALL,EGG,-8.017152251062123,-137.9382581632635,30.980013150329995,3
1682,1,1,outer,mid,ALL,EGG,-7.459659027286971,-138.19880934856894,30.752261466461988,3
1683,1,1,outer,mid,ALL,EGG,-6.902165803511819,-138.4593605338744,30.52450978259398,3
1684,1,1,outer,mid,ALL,EGG,-6.344672579736667,-138.71991171917983,30.296758098725974,3
1685,1,1,outer,mid,ALL,EGG,-5.787179355961515,-138.98046290448528,30.069006414857967,3
1686,1,1,outer,mid,ALL,EGG,-5.229686132186362,-139.24101408979072,29.84125473098996,3
1687,1,1,outer,mid,ALL,EGG,-4.67219290841121,-139.50156527509617,29.613503047121952,3
1688,1,1,outer,mid,ALL,EGG,-4.114699684636058,-139.76211646040161,29.385751363253945,3
1689,1,1,outer,mid,ALL,EGG,-3.557206460860906,-140.02266764570706,29.157999679385938,3
1690,1,1,outer,mid,ALL,EGG,-2.9997132370857544,-140.2832188310125,28.93024799551793,3
1691,1,1,outer,mid,ALL,EGG,-2.4422200133106027,-140.54377001631795,28.702496311649924,3
1692,1,1,outer,mid,ALL,EGG,-1.884726789535451,-140.8043212016234,28.474744627781917,3
1693,1,1,outer,mid,ALL,EGG,-1.3272335657602992,-141.06487238692884,28.24699294391391,3
1694,1,1,outer,mid,ALL,EGG,-0.7697403419851473,-141.32542357223429,28.019241260045902,3
1695,1,1,outer,mid,ALL,EGG,-0.21224711820999542,-141.58597475753973,27.791489576177895,3
1696,1,1,outer,mid,ALL,EGG,0.34524610556515645,-141.84652594284518,27.563737892309888,3
1697,1,1,outer,mid,ALL,EGG,0.9027393293403083,-142.10707712815062,27.33598620844188,3
1698,1,1,outer,mid,ALL,EGG,1.46023255311546,-142.36762831345607,27.108234524573874,3
1699,1,1,outer,left,ALL,PRO,-22.21188369320991,-129.73666185477,38.06119877122217,3
1700,1,1,outer,left,ALL,PRO,-22.21582129425929,-129.2288317513469,38.476709933020786,3
1701,1,1,outer,left,ALL,PRO,-22.21975889530867,-128.72100164792377,38.8922210948194,3
1702,1,1,outer,left,ALL,PRO,-22.22369649635805,-128.21317154450065,39.30773225661801,3
1703,1,1,outer,left,ALL,PRO,-22.227634097407428,-127.70534144107752,39.72324341841662,3
1704,1,1,outer,left,ALL,PRO,-22.231571698456808,-127.19751133765439,40.138754580215235,3
1705,1,1,outer,left,ALL,PRO,-22.235509299506187,-126.68968123423126,40.55426574201385,3
1706,1,1,outer,left,ALL,PRO,-22.239446900555567,-126.18185113080813,40.96977690381246,3
1707,1,1,outer,left,ALL,PRO,-22.243384501604947,-125.674021027385,41.38528806561107,3
1708,1,1,outer,left,ALL,PRO,-22.247322102654326,-125.16619092396186,41.800799227409684,3
1709,1,1,outer,left,ALL,PRO,-22.251259703703706,-124.65836082053873,42.216310389208296,3
1710,1,1,outer,left,ALL,PRO,-22.255197304753086,-124.1505307171156,42.63182155100691,3
1711,1,1,outer,left,ALL,PRO,-22.259134905802465,-123.64270061369247,43.04733271280552,3
1712,1,1,outer,left,ALL,PRO,-22.263072506851845,-123.13487051026934,43.46284387460413,3
1713,1,1,outer,left,ALL,PRO,-22.267010107901225,-122.6270404068462,43.878355036402745,3
1714,1,1,outer,left,ALL,PRO,-22.270947708950604,-122.11921030342307,44.29386619820136,3
1715,1,1,outer,left,ALL,PRO,-22.274885309999984,-121.61138019999994,44.70937735999997,3
1716,1,1,outer,left,ALL,PRO,-22.278822911049364,-121.10355009657681,45.12488852179858,3
1717,1,1,outer,left,ALL,PRO,-22.282760512098744,-120.59571999315368,45.540399683597194,3
1718,1,1,outer,left,ALL,PRO,-22.286698113148123,-120.08788988973055,45.955910845395806,3
1719,1,1,outer,left,ALL,PRO,-22.290635714197503,-119.58005978630742,46.37142200719442,3
1720,1,1,outer,left,ALL,PRO,-22.294573315246883,-119.07222968288428,46.78693316899303,3
1721,1,1,outer,left,ALL,PRO,-22.298510916296262,-118.56439957946115,47.20244433079164,3
1722,1,1,outer,left,ALL,PRO,-22.302448517345642,-118.05656947603802,47.617955492590255,3
1723,1,1,outer,left,ALL,PRO,-22.30638611839502,-117.54873937261489,48.03346665438887,3
1724,1,1,outer,left,ALL,PRO,-22.3103237194444,-117.04090926919176,48.44897781618748,3
1725,1,1,outer,left,ALL,PRO,-22.31426132049378,-116.53307916576863,48.86448897798609,3
1726,1,1,outer,left,ALL,PRO,-22.31819892154316,-116.0252490623455,49.280000139784704,3
1727,1,1,outer,left,ALL,PRO,-22.32213652259254,-115.51741895892236,49.695511301583316,3
1728,1,1,outer,left,ALL,PRO,-22.32607412364192,-115.00958885549923,50.11102246338193,3
1729,1,1,outer,left,ALL,PRO,-22.3300117246913,-114.5017587520761,50.52653362518054,3
1730,1,1,outer,left,ALL,PRO,-22.33394932574068,-113.99392864865297,50.94204478697915,3
1731,1,1,in_to_out,left,GOO,PRO,-41.66811190522139,-110.63455657670583,31.728656854383388,3
1732,1,1,in_to_out,left,GOO,PRO,-41.22335938838132,-110.66398699735433,32.21020175709639,3
1733,1,1,in_to_out,left,GOO,PRO,-40.77860687154125,-110.69341741800282,32.6917466598094,3
1734,1,1,in_to_out,left,GOO,PRO,-40.33385435470118,-110.72284783865132,33.1732915625224,3
1735,1,1,in_to_out,left,GOO,PRO,-39.88910183786111,-110.75227825929981,33.654836465235405,3
1736,1,1,in_to_out,left,GOO,PRO,-39.44434932102104,-110.78170867994831,34.13638136794841,3
1737,1,1,in_to_out,left,GOO,PRO,-38.999596804180975,-110.8111391005968,34.617926270661414,3
1738,1,1,in_to_out,left,GOO,PRO,-38.554844287340906,-110.8405695212453,35.09947117337442,3
1739,1,1,in_to_out,left,GOO,PRO,-38.11009177050084,-110.8699999418938,35.58101607608742,3
1740,1,1,in_to_out,left,GOO,PRO,-37.66533925366077,-110.89943036254229,36.06256097880043,3
1741,1,1,in_to_out,left,GOO,PRO,-37.2205867368207,-110.92886078319079,36.54410588151343,3
1742,1,1,in_to_out,left,GOO,PRO,-36.77583421998063,-110.95829120383928,37.025650784226436,3
1743,1,1,in_to_out,left,GOO,PRO,-36.33108170314056,-110.98772162448778,37.50719568693944,3
1744,1,1,in_to_out,left,GOO,PRO,-35.88632918630049,-111.01715204513627,37.988740589652444,3
1745,1,1,in_to_out,left,GOO,PRO,-35.441576669460424,-111.04658246578477,38.47028549236545,3
1746,1,1,in_to_out,left,GOO,PRO,-34.996824152620356,-111.07601288643326,38.95183039507845,3
1747,1,1,in_to_out,left,GOO,PRO,-34.55207163578029,-111.10544330708176,39.43337529779146,3
1748,1,1,in_to_out,left,GOO,PRO,-34.10731911894022,-111.13487372773025,39.91492020050446,3
1749,1,1,in_to_out,left,GOO,PRO,-33.66256660210015,-111.16430414837875,40.396465103217466,3
1750,1,1,in_to_out,left,GOO,PRO,-33.21781408526008,-111.19373456902724,40.87801000593047,3
1751,1,1,in_to_out,left,GOO,PRO,-32.77306156842001,-111.22316498967574,41.359554908643474,3
1752,1,1,in_to_out,left,GOO,PRO,-32.32830905157994,-111.25259541032423,41.84109981135648,3
1753,1,1,in_to_out,left,GOO,PRO,-31.883556534739874,-111.28202583097273,42.32264471406948,3
1754,1,1,in_to_out,left,GOO,PRO,-31.438804017899805,-111.31145625162122,42.80418961678249,3
1755,1,1,in_to_out,left,GOO,PRO,-30.994051501059737,-111.34088667226972,43.28573451949549,3
1756,1,1,in_to_out,left,GOO,PRO,-30.549298984219668,-111.37031709291821,43.767279422208496,3
1757,1,1,in_to_out,left,GOO,PRO,-30.1045464673796,-111.39974751356671,44.2488243249215,3
1758,1,1,in_to_out,left,GOO,PRO,-29.65979395053953,-111.4291779342152,44.730369227634505,3
1759,1,1,in_to_out,left,GOO,PRO,-29.21504143369946,-111.4586083548637,45.21191413034751,3
1760,1,1,in_to_out,left,GOO,PRO,-28.770288916859393,-111.4880387755122,45.69345903306051,3
1761,1,1,in_to_out,left,GOO,PRO,-28.325536400019324,-111.51746919616069,46.17500393577352,3
1762,1,1,in_to_out,left,GOO,PRO,-27.880783883179255,-111.54689961680918,46.65654883848652,3
1763,1,1,in_to_out,left,GOO,PRO,-27.436031366339186,-111.57633003745768,47.138093741199526,3
1764,1,1,in_to_out,left,GOO,PRO,-26.991278849499118,-111.60576045810618,47.61963864391253,3
1765,1,1,in_to_out,left,GOO,PRO,-26.54652633265905,-111.63519087875467,48.101183546625535,3
1766,1,1,in_to_out,left,GOO,PRO,-26.10177381581898,-111.66462129940317,48.58272844933854,3
1767,1,1,in_to_out,left,GOO,PRO,-25.65702129897891,-111.69405172005166,49.06427335205154,3
1768,1,1,in_to_out,left,GOO,PRO,-25.212268782138842,-111.72348214070016,49.54581825476455,3
1769,1,1,in_to_out,left,GOO,PRO,-24.767516265298774,-111.75291256134865,50.02736315747755,3
1770,1,1,in_to_out,left,GOO,PRO,-24.322763748458705,-111.78234298199715,50.50890806019056,3
1771,1,1,in_to_out,left,GOO,PRO,-23.878011231618636,-111.81177340264564,50.99045296290356,3
1772,1,1,in_to_out,left,GOO,SAD,-43.061147709960146,-112.00309523534997,29.694335591878847,3
1773,1,1,in_to_out,left,GOO,SAD,-43.18028612947428,-112.55684084338168,29.36308299520183,3
1774,1,1,in_to_out,left,GOO,SAD,-43.29942454898842,-113.11058645141338,29.03183039852481,3
1775,1,1,in_to_out,left,GOO,SAD,-43.418562968502556,-113.66433205944509,28.700577801847793,3
1776,1,1,in_to_out,left,GOO,SAD,-43.53770138801669,-114.21807766747679,28.369325205170774,3
1777,1,1,in_to_out,left,GOO,SAD,-43.65683980753083,-114.7718232755085,28.038072608493756,3
1778,1,1,in_to_out,left,GOO,SAD,-43.775978227044966,-115.3255688835402,27.70682001181674,3
1779,1,1,in_to_out,left,GOO,SAD,-43.8951166465591,-115.8793144915719,27.37556741513972,3
1780,1,1,in_to_out,left,GOO,SAD,-44.01425506607324,-116.43306009960361,27.044314818462702,3
1781,1,1,in_to_out,left,GOO,SAD,-44.133393485587376,-116.98680570763531,26.713062221785684,3
1782,1,1,in_to_out,left,GOO,SAD,-44.25253190510151,-117.54055131566702,26.381809625108666,3
1783,1,1,in_to_out,left,GOO,SAD,-44.37167032461565,-118.09429692369872,26.050557028431648,3
1784,1,1,in_to_out,left,GOO,SAD,-44.49080874412979,-118.64804253173043,25.71930443175463,3
1785,1,1,in_to_out,left,GOO,SAD,-44.60994716364392,-119.20178813976213,25.38805183507761,3
1786,1,1,in_to_out,left,GOO,SAD,-44.72908558315806,-119.75553374779383,25.056799238400593,3
1787,1,1,in_to_out,left,GOO,SAD,-44.8482240026722,-120.30927935582554,24.725546641723575,3
1788,1,1,in_to_out,left,GOO,SAD,-44.96736242218633,-120.86302496385724,24.394294045046557,3
1789,1,1,in_to_out,left,GOO,SAD,-45.08650084170047,-121.41677057188895,24.06304144836954,3
1790,1,1,in_to_out,left,GOO,SAD,-45.20563926121461,-121.97051617992065,23.73178885169252,3
1791,1,1,in_to_out,left,GOO,SAD,-45.324777680728744,-122.52426178795236,23.400536255015503,3
1792,1,1,in_to_out,left,GOO,SAD,-45.44391610024288,-123.07800739598406,23.069283658338485,3
