Pixel_i,Module1,Module2,Inner_Outer,Left_Right_Mid,Node1,Node2,X,Y,Z,Strip
9020,4,4,in_to_out,right,JAR,WIN,89.75449548367855,-46.952560046158354,-53.055405703196364,20
9021,4,4,in_to_out,right,JAR,WIN,90.08836416848976,-46.64662145132383,-53.530263283652985,20
9022,4,4,in_to_out,right,JAR,WIN,90.42223285330097,-46.34068285648931,-54.00512086410961,20
9023,4,4,in_to_out,right,JAR,WIN,90.75610153811218,-46.03474426165479,-54.47997844456623,20
9024,4,4,in_to_out,right,JAR,WIN,91.08997022292338,-45.728805666820264,-54.95483602502285,20
9025,4,4,in_to_out,right,JAR,WIN,91.42383890773459,-45.42286707198574,-55.42969360547947,20
9026,4,4,in_to_out,right,JAR,WIN,91.7577075925458,-45.11692847715122,-55.90455118593609,20
9027,4,4,in_to_out,right,JAR,WIN,92.091576277357,-44.8109898823167,-56.379408766392714,20
9028,4,4,in_to_out,right,JAR,WIN,92.42544496216821,-44.505051287482175,-56.854266346849336,20
9029,4,4,in_to_out,right,JAR,WIN,92.75931364697942,-44.19911269264765,-57.32912392730596,20
9030,4,4,in_to_out,right,JAR,WIN,93.09318233179063,-43.89317409781313,-57.80398150776258,20
9031,4,4,in_to_out,right,ETA,WIN,95.63831499836057,-17.924246997357287,-45.41401802499708,20
9032,4,4,in_to_out,right,ETA,WIN,95.60444181258688,-18.496852032120344,-45.732659713533806,20
9033,4,4,in_to_out,right,ETA,WIN,95.5705686268132,-19.069457066883402,-46.051301402070536,20
9034,4,4,in_to_out,right,ETA,WIN,95.53669544103951,-19.64206210164646,-46.369943090607265,20
9035,4,4,in_to_out,right,ETA,WIN,95.50282225526583,-20.214667136409517,-46.688584779143994,20
9036,4,4,in_to_out,right,ETA,WIN,95.46894906949214,-20.787272171172575,-47.007226467680724,20
9037,4,4,in_to_out,right,ETA,WIN,95.43507588371845,-21.359877205935632,-47.32586815621745,20
9038,4,4,in_to_out,right,ETA,WIN,95.40120269794477,-21.93248224069869,-47.64450984475418,20
9039,4,4,in_to_out,right,ETA,WIN,95.36732951217108,-22.505087275461747,-47.96315153329091,20
9040,4,4,in_to_out,right,ETA,WIN,95.3334563263974,-23.077692310224805,-48.28179322182764,20
9041,4,4,in_to_out,right,ETA,WIN,95.29958314062371,-23.650297344987862,-48.60043491036437,20
9042,4,4,in_to_out,right,ETA,WIN,95.26570995485002,-24.22290237975092,-48.9190765989011,20
9043,4,4,in_to_out,right,ETA,WIN,95.23183676907634,-24.795507414513978,-49.23771828743783,20
9044,4,4,in_to_out,right,ETA,WIN,95.19796358330265,-25.368112449277035,-49.55635997597456,20
9045,4,4,in_to_out,right,ETA,WIN,95.16409039752897,-25.940717484040093,-49.87500166451129,20
9046,4,4,in_to_out,right,ETA,WIN,95.13021721175528,-26.51332251880315,-50.19364335304802,20
9047,4,4,in_to_out,right,ETA,WIN,95.0963440259816,-27.085927553566208,-50.51228504158475,20
9048,4,4,in_to_out,right,ETA,WIN,95.06247084020791,-27.658532588329265,-50.830926730121476,20
9049,4,4,in_to_out,right,ETA,WIN,95.02859765443422,-28.231137623092323,-51.149568418658205,20
9050,4,4,in_to_out,right,ETA,WIN,94.99472446866054,-28.80374265785538,-51.468210107194935,20
9051,4,4,in_to_out,right,ETA,WIN,94.96085128288685,-29.376347692618438,-51.786851795731664,20
9052,4,4,in_to_out,right,ETA,WIN,94.92697809711316,-29.948952727381496,-52.10549348426839,20
9053,4,4,in_to_out,right,ETA,WIN,94.89310491133948,-30.521557762144553,-52.42413517280512,20
9054,4,4,in_to_out,right,ETA,WIN,94.85923172556579,-31.09416279690761,-52.74277686134185,20
9055,4,4,in_to_out,right,ETA,WIN,94.8253585397921,-31.66676783167067,-53.06141854987858,20
9056,4,4,in_to_out,right,ETA,WIN,94.79148535401842,-32.239372866433726,-53.38006023841531,20
9057,4,4,in_to_out,right,ETA,WIN,94.75761216824473,-32.811977901196784,-53.69870192695204,20
9058,4,4,in_to_out,right,ETA,WIN,94.72373898247105,-33.38458293595984,-54.01734361548877,20
9059,4,4,in_to_out,right,ETA,WIN,94.68986579669736,-33.9571879707229,-54.3359853040255,20
9060,4,4,in_to_out,right,ETA,WIN,94.65599261092368,-34.529793005485956,-54.65462699256223,20
9061,4,4,in_to_out,right,ETA,WIN,94.62211942514999,-35.102398040249014,-54.97326868109896,20
9062,4,4,in_to_out,right,ETA,WIN,94.5882462393763,-35.67500307501207,-55.29191036963569,20
9063,4,4,in_to_out,right,ETA,WIN,94.55437305360262,-36.24760810977513,-55.610552058172416,20
9064,4,4,in_to_out,right,ETA,WIN,94.52049986782893,-36.82021314453819,-55.929193746709146,20
9065,4,4,in_to_out,right,ETA,WIN,94.48662668205525,-37.392818179301244,-56.247835435245875,20
9066,4,4,in_to_out,right,ETA,WIN,94.45275349628156,-37.9654232140643,-56.566477123782605,20
9067,4,4,in_to_out,right,ETA,WIN,94.41888031050787,-38.53802824882736,-56.885118812319334,20
9068,4,4,in_to_out,right,ETA,WIN,94.38500712473419,-39.11063328359042,-57.20376050085606,20
9069,4,4,in_to_out,right,ETA,WIN,94.3511339389605,-39.683238318353474,-57.52240218939279,20
9070,4,4,in_to_out,right,ETA,WIN,94.31726075318682,-40.25584335311653,-57.84104387792952,20
9071,4,4,in_to_out,right,ETA,WIN,94.28338756741313,-40.82844838787959,-58.15968556646625,20
9072,4,4,inner,right,ETA,JAR,95.15374976693752,-17.891965818076805,-44.40220718306104,20
9073,4,4,inner,right,ETA,JAR,94.91807739144811,-18.50041105170132,-44.33285753753354,20
9074,4,4,inner,right,ETA,JAR,94.6824050159587,-19.108856285325835,-44.26350789200605,20
9075,4,4,inner,right,ETA,JAR,94.44673264046928,-19.71730151895035,-44.19415824647855,20
9076,4,4,inner,right,ETA,JAR,94.21106026497986,-20.325746752574865,-44.124808600951056,20
9077,4,4,inner,right,ETA,JAR,93.97538788949045,-20.93419198619938,-44.05545895542356,20
9078,4,4,inner,right,ETA,JAR,93.73971551400103,-21.542637219823895,-43.986109309896065,20
9079,4,4,inner,right,ETA,JAR,93.50404313851162,-22.15108245344841,-43.91675966436857,20
9080,4,4,inner,right,ETA,JAR,93.2683707630222,-22.759527687072925,-43.847410018841074,20
9081,4,4,inner,right,ETA,JAR,93.03269838753279,-23.36797292069744,-43.77806037331358,20
9082,4,4,inner,right,ETA,JAR,92.79702601204337,-23.976418154321955,-43.708710727786084,20
9083,4,4,inner,right,ETA,JAR,92.56135363655396,-24.58486338794647,-43.63936108225859,20
9084,4,4,inner,right,ETA,JAR,92.32568126106455,-25.193308621570985,-43.57001143673109,20
9085,4,4,inner,right,ETA,JAR,92.09000888557513,-25.8017538551955,-43.5006617912036,20
9086,4,4,inner,right,ETA,JAR,91.85433651008572,-26.410199088820015,-43.4313121456761,20
9087,4,4,inner,right,ETA,JAR,91.6186641345963,-27.01864432244453,-43.36196250014861,20
9088,4,4,inner,right,ETA,JAR,91.38299175910689,-27.627089556069045,-43.29261285462111,20
9089,4,4,inner,right,ETA,JAR,91.14731938361747,-28.23553478969356,-43.223263209093616,20
9090,4,4,inner,right,ETA,JAR,90.91164700812806,-28.843980023318075,-43.15391356356612,20
9091,4,4,inner,right,ETA,JAR,90.67597463263864,-29.45242525694259,-43.084563918038626,20
9092,4,4,inner,right,ETA,JAR,90.44030225714923,-30.060870490567105,-43.01521427251113,20
9093,4,4,inner,right,ETA,JAR,90.20462988165981,-30.66931572419162,-42.945864626983635,20
9094,4,4,inner,right,ETA,JAR,89.9689575061704,-31.277760957816135,-42.87651498145614,20
9095,4,4,inner,right,ETA,JAR,89.73328513068098,-31.88620619144065,-42.807165335928644,20
9096,4,4,inner,right,ETA,JAR,89.49761275519157,-32.494651425065165,-42.73781569040115,20
9097,4,4,inner,right,ETA,JAR,89.26194037970215,-33.10309665868968,-42.668466044873654,20
9098,4,4,inner,right,ETA,JAR,89.02626800421274,-33.711541892314195,-42.59911639934616,20
9099,4,4,inner,right,ETA,JAR,88.79059562872332,-34.31998712593871,-42.52976675381866,20
9100,4,4,inner,right,ETA,JAR,88.55492325323391,-34.928432359563224,-42.46041710829117,20
9101,4,4,inner,right,ETA,JAR,88.3192508777445,-35.53687759318774,-42.39106746276367,20
9102,4,4,inner,right,ETA,JAR,88.08357850225508,-36.145322826812254,-42.32171781723618,20
9103,4,4,inner,right,ETA,JAR,87.84790612676566,-36.75376806043677,-42.25236817170868,20
9104,4,4,inner,right,ETA,JAR,87.61223375127625,-37.362213294061284,-42.183018526181186,20
9105,4,4,inner,right,ETA,JAR,87.37656137578684,-37.9706585276858,-42.11366888065369,20
9106,4,4,inner,right,ETA,JAR,87.14088900029742,-38.579103761310314,-42.044319235126196,20
9107,4,4,inner,right,ETA,JAR,86.905216624808,-39.18754899493483,-41.9749695895987,20
9108,4,4,inner,right,ETA,JAR,86.66954424931859,-39.795994228559344,-41.905619944071205,20
9109,4,4,inner,right,ETA,JAR,86.43387187382918,-40.40443946218386,-41.83627029854371,20
9110,4,4,inner,right,ETA,JAR,86.19819949833976,-41.012884695808374,-41.766920653016214,20
9111,4,4,inner,right,ETA,JAR,85.96252712285035,-41.62132992943289,-41.69757100748872,20
9112,4,4,inner,right,ETA,JAR,85.72685474736093,-42.229775163057404,-41.628221361961224,20
9113,4,4,inner,right,ETA,JAR,85.49118237187152,-42.83822039668192,-41.55887171643373,20
9114,4,4,inner,right,ETA,JAR,85.2555099963821,-43.446665630306434,-41.48952207090623,20
9115,4,4,inner,right,ETA,JAR,85.01983762089269,-44.05511086393095,-41.42017242537874,20
9116,4,4,inner,right,ETA,JAR,84.78416524540327,-44.663556097555464,-41.35082277985124,20
9117,4,4,inner,right,ETA,JAR,84.54849286991386,-45.27200133117998,-41.28147313432375,20
9118,4,4,inner,right,ETA,JAR,84.31282049442444,-45.880446564804494,-41.21212348879625,20
9119,4,4,inner,right,ETA,JAR,84.07714811893503,-46.48889179842901,-41.142773843268756,20
9120,4,4,inner,right,ETA,JAR,83.84147574344561,-47.097337032053524,-41.07342419774126,20
9121,4,4,inner,right,ETA,JAR,83.6058033679562,-47.70578226567804,-41.004074552213766,20
9122,4,4,inner,right,ETA,JAR,83.37013099246678,-48.314227499302554,-40.93472490668627,20
9123,4,4,inner,right,ETA,JAR,83.13445861697737,-48.92267273292707,-40.865375261158775,20
9124,4,4,inner,right,ETA,JAR,82.89878624148795,-49.531117966551584,-40.79602561563128,20
9125,4,4,inner,right,ETA,JAR,82.66311386599854,-50.1395632001761,-40.726675970103784,20
9126,4,4,inner,right,ETA,JAR,82.42744149050912,-50.748008433800614,-40.65732632457629,20
9127,4,4,inner,right,ETA,JAR,82.19176911501971,-51.35645366742513,-40.58797667904879,20
9128,4,4,inner,right,ETA,JAR,81.9560967395303,-51.964898901049644,-40.5186270335213,20
9129,4,4,inner,right,ETA,JAR,81.72042436404088,-52.57334413467416,-40.4492773879938,20
9130,4,4,inner,right,ETA,JAR,81.48475198855147,-53.18178936829867,-40.37992774246631,20
9131,4,4,in_to_out,right,JAR,WHY,81.50992290764788,-55.85417314298964,-37.99594531363249,20
9132,4,4,in_to_out,right,JAR,WHY,81.7406446733341,-56.014873535601325,-37.40307155398624,20
9133,4,4,in_to_out,right,JAR,WHY,81.97136643902033,-56.17557392821301,-36.810197794339985,20
9134,4,4,in_to_out,right,JAR,WHY,82.20208820470656,-56.3362743208247,-36.21732403469373,20
9135,4,4,in_to_out,right,JAR,WHY,82.43280997039278,-56.49697471343639,-35.62445027504748,20
9136,4,4,in_to_out,right,JAR,WHY,82.66353173607901,-56.657675106048075,-35.03157651540123,20
9137,4,4,in_to_out,right,JAR,WHY,82.89425350176523,-56.81837549865976,-34.438702755754974,20
9138,4,4,in_to_out,right,JAR,WHY,83.12497526745146,-56.97907589127145,-33.84582899610872,20
9139,4,4,in_to_out,right,JAR,WHY,83.35569703313769,-57.13977628388314,-33.25295523646247,20
9140,4,4,in_to_out,right,JAR,WHY,83.58641879882391,-57.300476676494824,-32.66008147681622,20
9141,4,4,in_to_out,right,JAR,WHY,83.81714056451014,-57.46117706910651,-32.067207717169964,20
9142,4,4,in_to_out,right,JAR,WHY,84.04786233019637,-57.6218774617182,-31.474333957523715,20
9143,4,4,in_to_out,right,JAR,WHY,84.2785840958826,-57.78257785432989,-30.881460197877466,20
9144,4,4,in_to_out,right,JAR,WHY,84.50930586156882,-57.943278246941574,-30.288586438231217,20
9145,4,4,in_to_out,right,JAR,WHY,84.74002762725505,-58.10397863955326,-29.695712678584968,20
9146,4,4,in_to_out,right,JAR,WHY,84.97074939294127,-58.26467903216495,-29.10283891893872,20
9147,4,4,in_to_out,right,JAR,WHY,85.2014711586275,-58.42537942477664,-28.50996515929247,20
9148,4,4,in_to_out,right,JAR,WHY,85.43219292431372,-58.586079817388324,-27.91709139964622,20
9149,4,4,in_to_out,right,JAR,WHY,85.66291468999995,-58.74678021000001,-27.324217639999972,20
9150,4,4,in_to_out,right,JAR,WHY,85.89363645568618,-58.9074806026117,-26.731343880353723,20
9151,4,4,in_to_out,right,JAR,WHY,86.1243582213724,-59.068180995223386,-26.138470120707474,20
9152,4,4,in_to_out,right,JAR,WHY,86.35507998705863,-59.228881387835074,-25.545596361061225,20
9153,4,4,in_to_out,right,JAR,WHY,86.58580175274486,-59.38958178044676,-24.952722601414976,20
9154,4,4,in_to_out,right,JAR,WHY,86.81652351843108,-59.55028217305845,-24.359848841768727,20
9155,4,4,in_to_out,right,JAR,WHY,87.04724528411731,-59.710982565670136,-23.766975082122478,20
9156,4,4,in_to_out,right,JAR,WHY,87.27796704980354,-59.87168295828182,-23.17410132247623,20
9157,4,4,in_to_out,right,JAR,WHY,87.50868881548976,-60.03238335089351,-22.58122756282998,20
9158,4,4,in_to_out,right,JAR,WHY,87.73941058117599,-60.1930837435052,-21.98835380318373,20
9159,4,4,in_to_out,right,JAR,WHY,87.97013234686221,-60.353784136116886,-21.395480043537482,20
9160,4,4,in_to_out,right,JAR,WHY,88.20085411254844,-60.51448452872857,-20.802606283891233,20
9161,4,4,in_to_out,right,JAR,WHY,88.43157587823467,-60.67518492134026,-20.209732524244984,20
9162,4,4,in_to_out,right,JAR,WHY,88.6622976439209,-60.83588531395195,-19.616858764598735,20
9163,4,4,in_to_out,right,JAR,WHY,88.89301940960712,-60.996585706563636,-19.023985004952486,20
9164,4,4,in_to_out,right,JAR,WHY,89.12374117529335,-61.15728609917532,-18.431111245306237,20
9165,4,4,in_to_out,right,JAR,WHY,89.35446294097957,-61.31798649178701,-17.838237485659988,20
9166,4,4,in_to_out,right,JAR,WHY,89.5851847066658,-61.4786868843987,-17.24536372601374,20
9167,4,4,outer,right,KEG,WHY,83.30613566937474,-61.96564785992607,10.717916215207882,20
9168,4,4,outer,right,KEG,WHY,83.48956783718725,-61.9720246571524,10.087941278807445,20
9169,4,4,outer,right,KEG,WHY,83.67300000499976,-61.978401454378734,9.457966342407008,20
9170,4,4,outer,right,KEG,WHY,83.85643217281228,-61.984778251605064,8.827991406006571,20
9171,4,4,outer,right,KEG,WHY,84.03986434062479,-61.991155048831395,8.198016469606134,20
9172,4,4,outer,right,KEG,WHY,84.2232965084373,-61.997531846057726,7.5680415332056965,20
9173,4,4,outer,right,KEG,WHY,84.40672867624981,-62.003908643284056,6.938066596805259,20
9174,4,4,outer,right,KEG,WHY,84.59016084406232,-62.01028544051039,6.308091660404821,20
9175,4,4,outer,right,KEG,WHY,84.77359301187484,-62.01666223773672,5.678116724004383,20
9176,4,4,outer,right,KEG,WHY,84.95702517968735,-62.02303903496305,5.048141787603945,20
9177,4,4,outer,right,KEG,WHY,85.14045734749986,-62.02941583218938,4.418166851203507,20
9178,4,4,outer,right,KEG,WHY,85.32388951531237,-62.03579262941571,3.788191914803069,20
9179,4,4,outer,right,KEG,WHY,85.50732168312489,-62.04216942664204,3.1582169784026313,20
9180,4,4,outer,right,KEG,WHY,85.6907538509374,-62.04854622386837,2.5282420420021934,20
9181,4,4,outer,right,KEG,WHY,85.87418601874991,-62.0549230210947,1.8982671056017555,20
9182,4,4,outer,right,KEG,WHY,86.05761818656242,-62.06129981832103,1.2682921692013176,20
9183,4,4,outer,right,KEG,WHY,86.24105035437493,-62.06767661554736,0.6383172328008797,20
9184,4,4,outer,right,KEG,WHY,86.42448252218745,-62.074053412773694,0.008342296400441818,20
9185,4,4,outer,right,KEG,WHY,86.60791468999996,-62.080430210000024,-0.6216326399999961,20
9186,4,4,outer,right,KEG,WHY,86.79134685781247,-62.086807007226355,-1.251607576400434,20
9187,4,4,outer,right,KEG,WHY,86.97477902562498,-62.093183804452686,-1.8815825128008719,20
9188,4,4,outer,right,KEG,WHY,87.1582111934375,-62.099560601679016,-2.5115574492013097,20
9189,4,4,outer,right,KEG,WHY,87.34164336125001,-62.10593739890535,-3.1415323856017476,20
9190,4,4,outer,right,KEG,WHY,87.52507552906252,-62.11231419613168,-3.7715073220021855,20
9191,4,4,outer,right,KEG,WHY,87.70850769687503,-62.11869099335801,-4.401482258402623,20
9192,4,4,outer,right,KEG,WHY,87.89193986468754,-62.12506779058434,-5.031457194803061,20
9193,4,4,outer,right,KEG,WHY,88.07537203250006,-62.13144458781067,-5.661432131203499,20
9194,4,4,outer,right,KEG,WHY,88.25880420031257,-62.137821385037,-6.291407067603937,20
9195,4,4,outer,right,KEG,WHY,88.44223636812508,-62.14419818226333,-6.921382004004375,20
9196,4,4,outer,right,KEG,WHY,88.62566853593759,-62.15057497948966,-7.551356940404813,20
9197,4,4,outer,right,KEG,WHY,88.8091007037501,-62.15695177671599,-8.18133187680525,20
9198,4,4,outer,right,KEG,WHY,88.99253287156262,-62.16332857394232,-8.81130681320569,20
9199,4,4,outer,right,KEG,WHY,89.17596503937513,-62.169705371168654,-9.441281749606127,20
9200,4,4,outer,right,KEG,WHY,89.35939720718764,-62.176082168394984,-10.071256686006564,20
9201,4,4,outer,right,KEG,WHY,89.54282937500015,-62.182458965621315,-10.701231622407,20
9202,4,4,outer,right,KEG,WHY,89.72626154281267,-62.188835762847646,-11.331206558807438,20
9203,4,4,in_to_out,right,COW,KEG,60.63247182768224,-56.1317821783332,29.78343665841833,20
9204,4,4,in_to_out,right,COW,KEG,61.1452495282831,-56.26757476524377,29.39720376581256,20
9205,4,4,in_to_out,right,COW,KEG,61.65802722888397,-56.40336735215435,29.010970873206787,20
9206,4,4,in_to_out,right,COW,KEG,62.17080492948483,-56.53915993906492,28.624737980601015,20
9207,4,4,in_to_out,right,COW,KEG,62.683582630085695,-56.6749525259755,28.238505087995243,20
9208,4,4,in_to_out,right,COW,KEG,63.19636033068656,-56.810745112886075,27.85227219538947,20
9209,4,4,in_to_out,right,COW,KEG,63.709138031287424,-56.94653769979665,27.4660393027837,20
9210,4,4,in_to_out,right,COW,KEG,64.22191573188829,-57.082330286707226,27.079806410177927,20
9211,4,4,in_to_out,right,COW,KEG,64.73469343248915,-57.2181228736178,26.693573517572155,20
9212,4,4,in_to_out,right,COW,KEG,65.24747113309002,-57.35391546052838,26.307340624966383,20
9213,4,4,in_to_out,right,COW,KEG,65.76024883369088,-57.48970804743895,25.92110773236061,20
9214,4,4,in_to_out,right,COW,KEG,66.27302653429174,-57.62550063434953,25.53487483975484,20
9215,4,4,in_to_out,right,COW,KEG,66.78580423489261,-57.761293221260104,25.148641947149066,20
9216,4,4,in_to_out,right,COW,KEG,67.29858193549347,-57.89708580817068,24.762409054543294,20
9217,4,4,in_to_out,right,COW,KEG,67.81135963609434,-58.032878395081255,24.376176161937522,20
9218,4,4,in_to_out,right,COW,KEG,68.3241373366952,-58.16867098199183,23.98994326933175,20
9219,4,4,in_to_out,right,COW,KEG,68.83691503729607,-58.304463568902406,23.603710376725978,20
9220,4,4,in_to_out,right,COW,KEG,69.34969273789693,-58.44025615581298,23.217477484120206,20
9221,4,4,in_to_out,right,COW,KEG,69.8624704384978,-58.57604874272356,22.831244591514434,20
9222,4,4,in_to_out,right,COW,KEG,70.37524813909866,-58.71184132963413,22.44501169890866,20
9223,4,4,in_to_out,right,COW,KEG,70.88802583969952,-58.84763391654471,22.05877880630289,20
9224,4,4,in_to_out,right,COW,KEG,71.40080354030039,-58.983426503455284,21.672545913697117,20
9225,4,4,in_to_out,right,COW,KEG,71.91358124090125,-59.11921909036586,21.286313021091345,20
9226,4,4,in_to_out,right,COW,KEG,72.42635894150212,-59.255011677276435,20.900080128485573,20
9227,4,4,in_to_out,right,COW,KEG,72.93913664210298,-59.39080426418701,20.5138472358798,20
9228,4,4,in_to_out,right,COW,KEG,73.45191434270384,-59.52659685109759,20.12761434327403,20
9229,4,4,in_to_out,right,COW,KEG,73.96469204330471,-59.66238943800816,19.741381450668257,20
9230,4,4,in_to_out,right,COW,KEG,74.47746974390557,-59.79818202491874,19.355148558062485,20
9231,4,4,in_to_out,right,COW,KEG,74.99024744450644,-59.93397461182931,18.968915665456713,20
9232,4,4,in_to_out,right,COW,KEG,75.5030251451073,-60.06976719873989,18.58268277285094,20
9233,4,4,in_to_out,right,COW,KEG,76.01580284570817,-60.205559785650465,18.19644988024517,20
9234,4,4,in_to_out,right,COW,KEG,76.52858054630903,-60.34135237256104,17.810216987639397,20
9235,4,4,in_to_out,right,COW,KEG,77.0413582469099,-60.477144959471616,17.423984095033624,20
9236,4,4,in_to_out,right,COW,KEG,77.55413594751076,-60.61293754638219,17.037751202427852,20
9237,4,4,in_to_out,right,COW,KEG,78.06691364811162,-60.74873013329277,16.65151830982208,20
9238,4,4,in_to_out,right,COW,KEG,78.57969134871249,-60.88452272020334,16.265285417216308,20
9239,4,4,in_to_out,right,COW,KEG,79.09246904931335,-61.02031530711392,15.879052524610536,20
9240,4,4,in_to_out,right,COW,KEG,79.60524674991422,-61.156107894024494,15.492819632004764,20
9241,4,4,in_to_out,right,COW,KEG,80.11802445051508,-61.29190048093507,15.106586739398992,20
9242,4,4,in_to_out,right,COW,KEG,80.63080215111594,-61.427693067845645,14.72035384679322,20
9243,4,4,in_to_out,right,COW,KEG,81.14357985171681,-61.56348565475622,14.334120954187448,20
9244,4,4,in_to_out,right,COW,ODD,60.647448141540565,-55.19011408308394,30.274886556428665,20
9245,4,4,in_to_out,right,COW,ODD,61.163002210360986,-54.79875035539132,30.167207036587392,20
9246,4,4,in_to_out,right,COW,ODD,61.67855627918141,-54.4073866276987,30.05952751674612,20
9247,4,4,in_to_out,right,COW,ODD,62.19411034800183,-54.01602290000608,29.951847996904846,20
9248,4,4,in_to_out,right,COW,ODD,62.70966441682225,-53.62465917231346,29.844168477063572,20
9249,4,4,in_to_out,right,COW,ODD,63.22521848564267,-53.233295444620836,29.7364889572223,20
9250,4,4,in_to_out,right,COW,ODD,63.74077255446309,-52.841931716928215,29.628809437381026,20
9251,4,4,in_to_out,right,COW,ODD,64.25632662328351,-52.450567989235594,29.521129917539753,20
9252,4,4,in_to_out,right,COW,ODD,64.77188069210393,-52.05920426154297,29.41345039769848,20
9253,4,4,in_to_out,right,COW,ODD,65.28743476092436,-51.66784053385035,29.305770877857206,20
9254,4,4,in_to_out,right,COW,ODD,65.80298882974478,-51.27647680615773,29.198091358015933,20
9255,4,4,in_to_out,right,COW,ODD,66.3185428985652,-50.88511307846511,29.09041183817466,20
9256,4,4,in_to_out,right,COW,ODD,66.83409696738562,-50.49374935077249,28.982732318333387,20
9257,4,4,in_to_out,right,COW,ODD,67.34965103620604,-50.10238562307987,28.875052798492113,20
9258,4,4,in_to_out,right,COW,ODD,67.86520510502646,-49.71102189538725,28.76737327865084,20
9259,4,4,in_to_out,right,COW,ODD,68.38075917384688,-49.31965816769463,28.659693758809567,20
9260,4,4,in_to_out,right,COW,ODD,68.8963132426673,-48.928294440002006,28.552014238968294,20
9261,4,4,in_to_out,right,COW,ODD,69.41186731148773,-48.536930712309385,28.44433471912702,20
9262,4,4,in_to_out,right,COW,ODD,69.92742138030815,-48.145566984616764,28.336655199285747,20
9263,4,4,in_to_out,right,COW,ODD,70.44297544912857,-47.75420325692414,28.228975679444474,20
9264,4,4,in_to_out,right,COW,ODD,70.95852951794899,-47.36283952923152,28.1212961596032,20
9265,4,4,in_to_out,right,COW,ODD,71.47408358676941,-46.9714758015389,28.013616639761928,20
9266,4,4,in_to_out,right,COW,ODD,71.98963765558983,-46.58011207384628,27.905937119920655,20
9267,4,4,in_to_out,right,COW,ODD,72.50519172441025,-46.18874834615366,27.79825760007938,20
9268,4,4,in_to_out,right,COW,ODD,73.02074579323067,-45.79738461846104,27.690578080238108,20
9269,4,4,in_to_out,right,COW,ODD,73.5362998620511,-45.40602089076842,27.582898560396835,20
9270,4,4,in_to_out,right,COW,ODD,74.05185393087152,-45.014657163075796,27.47521904055556,20
9271,4,4,in_to_out,right,COW,ODD,74.56740799969194,-44.623293435383175,27.36753952071429,20
9272,4,4,in_to_out,right,COW,ODD,75.08296206851236,-44.231929707690554,27.259860000873015,20
9273,4,4,in_to_out,right,COW,ODD,75.59851613733278,-43.84056597999793,27.152180481031742,20
9274,4,4,in_to_out,right,COW,ODD,76.1140702061532,-43.44920225230531,27.04450096119047,20
9275,4,4,in_to_out,right,COW,ODD,76.62962427497362,-43.05783852461269,26.936821441349196,20
9276,4,4,in_to_out,right,COW,ODD,77.14517834379404,-42.66647479692007,26.829141921507922,20
9277,4,4,in_to_out,right,COW,ODD,77.66073241261446,-42.27511106922745,26.72146240166665,20
9278,4,4,in_to_out,right,COW,ODD,78.17628648143489,-41.88374734153483,26.613782881825376,20
9279,4,4,in_to_out,right,COW,ODD,78.69184055025531,-41.49238361384221,26.506103361984103,20
9280,4,4,in_to_out,right,COW,ODD,79.20739461907573,-41.10101988614959,26.39842384214283,20
9281,4,4,in_to_out,right,COW,ODD,79.72294868789615,-40.709656158456966,26.290744322301556,20
9282,4,4,in_to_out,right,COW,ODD,80.23850275671657,-40.318292430764345,26.183064802460283,20
9283,4,4,in_to_out,right,COW,ODD,80.75405682553699,-39.926928703071724,26.07538528261901,20
9284,4,4,in_to_out,right,COW,ODD,81.26961089435741,-39.5355649753791,25.967705762777737,20
9285,4,4,in_to_out,right,COW,ODD,81.78516496317783,-39.14420124768648,25.860026242936463,20
9286,4,4,in_to_out,right,COW,ODD,82.30071903199826,-38.75283751999386,25.75234672309519,20
9287,4,4,in_to_out,right,COW,ODD,82.81627310081868,-38.36147379230124,25.644667203253917,20
9288,4,4,in_to_out,right,COW,ODD,83.3318271696391,-37.97011006460862,25.536987683412644,20
9289,4,4,in_to_out,right,AMP,YAY,50.55032903053645,-110.67556312441442,-41.173664223042884,21
9290,4,4,in_to_out,right,AMP,YAY,50.5235106154015,-110.03102388355155,-41.293690819352086,21
9291,4,4,in_to_out,right,AMP,YAY,50.496692200266544,-109.38648464268869,-41.41371741566129,21
9292,4,4,in_to_out,right,AMP,YAY,50.46987378513159,-108.74194540182582,-41.53374401197049,21
9293,4,4,in_to_out,right,AMP,YAY,50.443055369996635,-108.09740616096295,-41.65377060827969,21
9294,4,4,in_to_out,right,AMP,YAY,50.41623695486168,-107.45286692010008,-41.773797204588895,21
9295,4,4,in_to_out,right,AMP,YAY,50.38941853972673,-106.80832767923721,-41.8938238008981,21
9296,4,4,in_to_out,right,AMP,YAY,50.36260012459177,-106.16378843837434,-42.0138503972073,21
9297,4,4,in_to_out,right,AMP,YAY,50.33578170945682,-105.51924919751147,-42.1338769935165,21
9298,4,4,in_to_out,right,AMP,YAY,50.30896329432186,-104.8747099566486,-42.253903589825704,21
9299,4,4,in_to_out,right,AMP,YAY,50.28214487918691,-104.23017071578573,-42.373930186134906,21
9300,4,4,in_to_out,right,AMP,YAY,50.255326464051954,-103.58563147492286,-42.49395678244411,21
9301,4,4,in_to_out,right,AMP,YAY,50.228508048917,-102.94109223406,-42.61398337875331,21
